fonte,produto,ano,cidade,preco_padrao,unidade_padrao,fonte_conversao,descricao
federal,lampada_led,2021,Federal/ES,11.84,unidade,unitario,LÂMPADA LED
federal,lampada_led,2021,Federal/ES,9.07,unidade,unitario,LÂMPADA LED
federal,lampada_led,2021,Federal/ES,29.96,unidade,unitario,LÂMPADA LED
federal,lampada_led,2021,Federal/ES,48.37,unidade,unitario,LÂMPADA LED
federal,lampada_led,2021,Federal/ES,52.48,unidade,unitario,LÂMPADA LED
federal,desinfetante,2021,Federal/ES,6.0,litro,heuristica,DESINFETANTE
federal,alcool,2021,Federal/ES,7.1,litro,heuristica,ÁLCOOL ETÍLICO
federal,alcool,2021,Federal/ES,6.5,litro,heuristica,ÁLCOOL ETÍLICO LIMPEZA DE AMBIENTES
federal,acucar,2021,Federal/ES,16.28,kg,heuristica,AÇÚCAR
federal,farinha_mandioca,2021,Federal/ES,3.1,kg,heuristica,FARINHA DE MANDIOCA
federal,macarrao,2021,Federal/ES,8.8,kg,heuristica,MACARRÃO
federal,biscoito,2021,Federal/ES,6.25,kg,heuristica,BISCOITO
federal,biscoito,2021,Federal/ES,6.25,kg,heuristica,BISCOITO
federal,leite_integral,2021,Federal/ES,3.78,litro,heuristica,LEITE FLUIDO
federal,sabonete,2021,Federal/ES,1.4,unidade,unitario,SABONETE
federal,papel_higienico,2021,Federal/ES,3.9,rolo,unitario,PAPEL HIGIÊNICO
federal,ar_condicionado,2021,Federal/ES,2000.0,unidade,unitario,AR CONDICIONADO - MANUTENCAO DE SISTEMAS / LIMPEZA
federal,ar_condicionado,2021,Federal/ES,1000.0,unidade,unitario,AR CONDICIONADO - MANUTENCAO DE SISTEMAS / LIMPEZA
federal,cimento,2021,Federal/ES,26.0,saco_50kg,unitario,CIMENTO PORTLAND
federal,cimento,2021,Federal/ES,28.0,saco_50kg,unitario,CIMENTO PORTLAND
federal,tubo_pvc,2021,Federal/ES,24.0,metro,unitario,TUBO PVC SOLDÁVEL
federal,tubo_pvc,2021,Federal/ES,36.97,metro,unitario,TUBO PVC SOLDÁVEL
federal,tubo_pvc,2021,Federal/ES,92.43,metro,unitario,TUBO PVC SOLDÁVEL
federal,tubo_pvc,2021,Federal/ES,19.33,metro,unitario,TUBO PVC SOLDÁVEL
federal,lampada_led,2021,Federal/ES,7.34,unidade,unitario,LÂMPADA LED
federal,lampada_led,2021,Federal/ES,15.15,unidade,unitario,LÂMPADA LED
federal,tijolo,2021,Federal/ES,2.5,unidade,unitario,BLOCO DE CONCRETO
federal,cimento,2021,Federal/ES,27.0,saco_50kg,unitario,CIMENTO PORTLAND
federal,acucar,2021,Federal/ES,20.0,kg,heuristica,AÇÚCAR
federal,pincel_quadro,2021,Federal/ES,4.0,unidade,unitario,PINCEL ATÔMICO
federal,pincel_quadro,2021,Federal/ES,4.0,unidade,unitario,PINCEL ATÔMICO
federal,biscoito,2021,Federal/ES,57.15,kg,heuristica,BISCOITO
federal,suco,2021,Federal/ES,6.9,litro,heuristica,SUCO
federal,detergente,2021,Federal/ES,3.58,litro,heuristica,DETERGENTE
federal,lapis,2021,Federal/ES,0.8,unidade,unitario,LÁPIS PRETO
federal,caneta_esferografica,2021,Federal/ES,0.66,unidade,unitario,CANETA ESFEROGRÁFICA
federal,caneta_esferografica,2021,Federal/ES,0.66,unidade,unitario,CANETA ESFEROGRÁFICA
federal,pincel_quadro,2021,Federal/ES,3.76,unidade,unitario,PINCEL ATÔMICO
federal,pincel_quadro,2021,Federal/ES,3.76,unidade,unitario,PINCEL ATÔMICO
federal,farinha_mandioca,2021,Federal/ES,5.3,kg,heuristica,FARINHA DE MANDIOCA
federal,polpa_fruta,2021,Federal/ES,8.5,kg,heuristica,POLPA DE FRUTA
federal,polpa_fruta,2021,Federal/ES,8.0,kg,heuristica,POLPA DE FRUTA
federal,polpa_fruta,2021,Federal/ES,9.65,kg,heuristica,POLPA DE FRUTA
federal,polpa_fruta,2021,Federal/ES,8.1,kg,heuristica,POLPA DE FRUTA
federal,polpa_fruta,2021,Federal/ES,8.42,kg,heuristica,POLPA DE FRUTA
federal,caneta_esferografica,2021,Federal/ES,0.72,unidade,unitario,CANETA ESFEROGRÁFICA
federal,caneta_esferografica,2021,Federal/ES,0.72,unidade,unitario,CANETA ESFEROGRÁFICA
federal,caneta_esferografica,2021,Federal/ES,0.72,unidade,unitario,CANETA ESFEROGRÁFICA
federal,lapis,2021,Federal/ES,0.66,unidade,unitario,LÁPIS PRETO
federal,alcool,2021,Federal/ES,33.7,litro,heuristica,ÁLCOOL ETÍLICO
federal,alcool,2021,Federal/ES,6.9,litro,heuristica,ÁLCOOL ETÍLICO
federal,ar_condicionado,2021,Federal/ES,2950.0,unidade,unitario,APARELHO AR CONDICIONADO
federal,ar_condicionado,2021,Federal/ES,3599.0,unidade,unitario,APARELHO AR CONDICIONADO
federal,bebedouro,2021,Federal/ES,2620.0,unidade,unitario,BEBEDOURO ÁGUA
federal,ar_condicionado,2021,Federal/ES,10315.0,unidade,unitario,AR CONDICIONADO - INSTALACAO/MONTAGEM/DESMONATAGEM/REMOÇÃO -(PAREDE / SISTEMAS)
federal,ar_condicionado,2021,Federal/ES,4000.0,unidade,unitario,APARELHO AR CONDICIONADO
federal,ar_condicionado,2021,Federal/ES,7500.0,unidade,unitario,APARELHO AR CONDICIONADO
federal,amoxicilina,2021,Federal/ES,0.29,unidade,unitario,AMOXICILINA
federal,loratadina,2021,Federal/ES,0.19,unidade,unitario,LORATADINA
federal,paracetamol,2021,Federal/ES,0.17,unidade,unitario,PARACETAMOL
federal,ar_condicionado,2021,Federal/ES,1785.59,unidade,unitario,APARELHO AR CONDICIONADO
federal,ar_condicionado,2021,Federal/ES,3150.0,unidade,unitario,APARELHO AR CONDICIONADO
federal,ar_condicionado,2021,Federal/ES,4070.0,unidade,unitario,APARELHO AR CONDICIONADO
federal,ar_condicionado,2021,Federal/ES,4939.95,unidade,unitario,APARELHO AR CONDICIONADO
federal,ar_condicionado,2021,Federal/ES,7019.0,unidade,unitario,APARELHO AR CONDICIONADO
federal,seringa,2021,Federal/ES,0.34,unidade,unitario,SERINGA
federal,agua_sanitaria,2021,Federal/ES,1.72,litro,heuristica,ÁGUA SANITÁRIA
federal,alcool,2021,Federal/ES,6.89,litro,heuristica,ÁLCOOL ETÍLICO
federal,detergente,2021,Federal/ES,3.0,litro,heuristica,DETERGENTE
federal,papel_higienico,2021,Federal/ES,0.57,rolo,unitario,PAPEL HIGIÊNICO
federal,sabonete,2021,Federal/ES,1.11,unidade,unitario,SABONETE
federal,vassoura,2021,Federal/ES,9.5,unidade,unitario,VASSOURA
federal,tubo_pvc,2021,Federal/ES,28.15,metro,unitario,TUBO PVC SOLDÁVEL
federal,tubo_pvc,2021,Federal/ES,55.43,metro,unitario,TUBO PVC SOLDÁVEL
federal,extintor,2022,Federal/ES,40.0,unidade,unitario,CARGA EXTINTOR INCÊNDIO
federal,extintor,2022,Federal/ES,58.0,unidade,unitario,CARGA EXTINTOR INCÊNDIO
federal,extintor,2022,Federal/ES,68.0,unidade,unitario,CARGA EXTINTOR INCÊNDIO
federal,extintor,2022,Federal/ES,45.0,unidade,unitario,CARGA EXTINTOR INCÊNDIO
federal,extintor,2022,Federal/ES,72.0,unidade,unitario,CARGA EXTINTOR INCÊNDIO
federal,caneta_esferografica,2022,Federal/ES,0.6598,unidade,unitario,CANETA ESFEROGRÁFICA
federal,lapis,2022,Federal/ES,0.31,unidade,unitario,LÁPIS PRETO
federal,apontador,2022,Federal/ES,0.6296,unidade,unitario,APONTADOR LÁPIS
federal,torneira,2022,Federal/ES,40.0,unidade,unitario,TORNEIRA
federal,torneira,2022,Federal/ES,40.0,unidade,unitario,TORNEIRA
federal,diesel,2022,Federal/ES,7.74,litro,quantidade_litros,ÓLEO DIESEL
federal,disjuntor,2022,Federal/ES,9.0,unidade,unitario,DISJUNTOR BAIXA TENSÃO
federal,disjuntor,2022,Federal/ES,69.98,unidade,unitario,PEÇA / ACESSÓRIO DISJUNTOR
federal,disjuntor,2022,Federal/ES,69.98,unidade,unitario,PEÇA / ACESSÓRIO DISJUNTOR
federal,apontador,2022,Federal/ES,1.15,unidade,unitario,APONTADOR LÁPIS
federal,toner,2022,Federal/ES,76.75,unidade,unitario,CARTUCHO TONER IMPRESSORA HP
federal,toner,2022,Federal/ES,98.99,unidade,unitario,CARTUCHO TONER IMPRESSORA HP
federal,grampeador,2022,Federal/ES,19.9,unidade,unitario,GRAMPEADOR
federal,grampeador,2022,Federal/ES,15.35,unidade,unitario,GRAMPO GRAMPEADOR
federal,alcool,2022,Federal/ES,15.99,litro,heuristica,ÁLCOOL ETÍLICO
federal,alcool,2022,Federal/ES,18.0,litro,heuristica,ÁLCOOL ETÍLICO
federal,detergente,2022,Federal/ES,3.28,litro,heuristica,DETERGENTE
federal,seringa,2022,Federal/ES,1.98,unidade,unitario,SERINGA
federal,seringa,2022,Federal/ES,0.18,unidade,unitario,SERINGA
federal,seringa,2022,Federal/ES,0.21,unidade,unitario,SERINGA
federal,seringa,2022,Federal/ES,0.34,unidade,unitario,SERINGA
federal,seringa,2022,Federal/ES,0.45,unidade,unitario,SERINGA
federal,seringa,2022,Federal/ES,0.23,unidade,unitario,SERINGA
federal,seringa,2022,Federal/ES,0.38,unidade,unitario,SERINGA
federal,seringa,2022,Federal/ES,3.41,unidade,unitario,SERINGA
federal,seringa,2022,Federal/ES,2.11,unidade,unitario,SERINGA
federal,seringa,2022,Federal/ES,4.95,unidade,unitario,SERINGA
federal,seringa,2022,Federal/ES,6.0,unidade,unitario,SERINGA
federal,fralda,2022,Federal/ES,1.25,unidade,unitario,FRALDA DESCARTÁVEL
federal,alcool,2022,Federal/ES,26.95,litro,heuristica,ÁLCOOL ETÍLICO
federal,alcool,2022,Federal/ES,28.6,litro,heuristica,ÁLCOOL ETÍLICO
federal,ar_condicionado,2022,Federal/ES,2300.73,unidade,unitario,APARELHO AR CONDICIONADO
federal,ar_condicionado,2022,Federal/ES,2649.61,unidade,unitario,APARELHO AR CONDICIONADO
federal,ar_condicionado,2022,Federal/ES,3456.4,unidade,unitario,APARELHO AR CONDICIONADO
federal,ar_condicionado,2022,Federal/ES,5098.0,unidade,unitario,APARELHO AR CONDICIONADO
federal,ar_condicionado,2022,Federal/ES,5300.0,unidade,unitario,APARELHO AR CONDICIONADO
federal,ar_condicionado,2022,Federal/ES,7504.49,unidade,unitario,APARELHO AR CONDICIONADO
federal,ar_condicionado,2022,Federal/ES,9500.0,unidade,unitario,APARELHO AR CONDICIONADO
federal,ar_condicionado,2022,Federal/ES,9525.23,unidade,unitario,APARELHO AR CONDICIONADO
federal,lampada_led,2022,Federal/ES,17.2,unidade,unitario,LÂMPADA LED
federal,lampada_led,2022,Federal/ES,17.2,unidade,unitario,LÂMPADA LED
federal,lampada_led,2022,Federal/ES,7.95,unidade,unitario,LÂMPADA LED
federal,lampada_led,2022,Federal/ES,7.95,unidade,unitario,LÂMPADA LED
federal,ar_condicionado,2022,Federal/ES,7950.0,unidade,unitario,AR CONDICIONADO - MANUTENCAO DE SISTEMAS / LIMPEZA
federal,ar_condicionado,2022,Federal/ES,7950.0,unidade,unitario,AR CONDICIONADO - MANUTENCAO DE SISTEMAS / LIMPEZA
federal,seringa,2022,Federal/ES,2.67,unidade,unitario,SERINGA LABORATÓRIO
federal,cimento,2022,Federal/ES,27.71,saco_50kg,unitario,CIMENTO PORTLAND
federal,azitromicina,2022,Federal/ES,1.26,unidade,unitario,AZITROMICINA
federal,azitromicina,2022,Federal/ES,1.26,unidade,unitario,AZITROMICINA
federal,dipirona,2022,Federal/ES,0.18,unidade,unitario,DIPIRONA SÓDICA
federal,dipirona,2022,Federal/ES,0.18,unidade,unitario,DIPIRONA SÓDICA
federal,ibuprofeno,2022,Federal/ES,0.22,unidade,unitario,IBUPROFENO
federal,ibuprofeno,2022,Federal/ES,0.22,unidade,unitario,IBUPROFENO
federal,nimesulida,2022,Federal/ES,0.2,unidade,unitario,NIMESULIDA
federal,nimesulida,2022,Federal/ES,0.2,unidade,unitario,NIMESULIDA
federal,pneu,2022,Federal/ES,959.0,unidade,unitario,BOMBA ENCHER PNEU DE BICICLETA
federal,metronidazol,2022,Federal/ES,3.4,unidade,unitario,METRONIDAZOL
federal,torneira,2022,Federal/ES,54.29,unidade,unitario,TORNEIRA
federal,cadeira,2022,Federal/ES,154.0,unidade,unitario,CADEIRA FIXA
federal,toner,2022,Federal/ES,58.7,unidade,unitario,CARTUCHO TONER IMPRESSORA SAMSUNG
federal,detergente,2022,Federal/ES,3.6,litro,heuristica,DETERGENTE
federal,envelope,2022,Federal/ES,0.32,unidade,unitario,ENVELOPE
federal,grampeador,2022,Federal/ES,19.58,unidade,unitario,GRAMPEADOR
federal,papel_higienico,2022,Federal/ES,5.23,rolo,unitario,PAPEL HIGIÊNICO
federal,sabonete,2022,Federal/ES,6.23,unidade,unitario,SABONETE LÍQUIDO
federal,vassoura,2022,Federal/ES,12.68,unidade,unitario,VASSOURA
federal,caneta_esferografica,2022,Federal/ES,0.5,unidade,unitario,CANETA ESFEROGRÁFICA
federal,pneu,2022,Federal/ES,500.0,unidade,unitario,PNEU VEÍCULO AUTOMOTIVO
federal,pneu,2022,Federal/ES,550.0,unidade,unitario,PNEU VEÍCULO AUTOMOTIVO
federal,ar_condicionado,2022,Federal/ES,800.0,unidade,unitario,AR CONDICIONADO - MANUTENCAO DE APARELHOS DE PAREDE
federal,ar_condicionado,2022,Federal/ES,800.0,unidade,unitario,AR CONDICIONADO - MANUTENCAO DE APARELHOS DE PAREDE
federal,ar_condicionado,2022,Federal/ES,800.0,unidade,unitario,AR CONDICIONADO - MANUTENCAO DE APARELHOS DE PAREDE
federal,cimento,2022,Federal/ES,29.0,saco_50kg,unitario,CIMENTO PORTLAND
federal,ar_condicionado,2022,Federal/ES,1250.0,unidade,unitario,AR CONDICIONADO - MANUTENCAO DE SISTEMAS / LIMPEZA
federal,ar_condicionado,2022,Federal/ES,900.0,unidade,unitario,AR CONDICIONADO - MANUTENCAO DE SISTEMAS / LIMPEZA
federal,ar_condicionado,2022,Federal/ES,1500.0,unidade,unitario,AR CONDICIONADO - MANUTENCAO DE SISTEMAS / LIMPEZA
federal,extintor,2022,Federal/ES,329.99,unidade,unitario,EXTINTOR INCÊNDIO
federal,acucar,2022,Federal/ES,5.2,kg,heuristica,'AÇÚCAR'
federal,biscoito,2022,Federal/ES,18.0,kg,heuristica,BISCOITO
federal,macarrao,2022,Federal/ES,8.4,kg,heuristica,MACARRÃO
federal,lampada_led,2022,Federal/ES,84.0,unidade,unitario,LÂMPADA LED
federal,ar_condicionado,2022,Federal/ES,1300.0,unidade,unitario,AR CONDICIONADO - INSTALACAO/MONTAGEM/DESMONATAGEM/REMOÇÃO -(PAREDE / SISTEMAS)
federal,ar_condicionado,2022,Federal/ES,1100.0,unidade,unitario,AR CONDICIONADO - INSTALACAO/MONTAGEM/DESMONATAGEM/REMOÇÃO -(PAREDE / SISTEMAS)
federal,ar_condicionado,2022,Federal/ES,4150.0,unidade,unitario,APARELHO AR CONDICIONADO
federal,paracetamol,2022,Federal/ES,0.21,unidade,unitario,PARACETAMOL
federal,dipirona,2022,Federal/ES,0.23,unidade,unitario,DIPIRONA SÓDICA
federal,ibuprofeno,2022,Federal/ES,0.26,unidade,unitario,IBUPROFENO
federal,amoxicilina,2022,Federal/ES,0.19,unidade,unitario,AMOXICILINA
federal,cefalexina,2022,Federal/ES,0.57,unidade,unitario,CEFALEXINA
federal,omeprazol,2022,Federal/ES,0.17,unidade,unitario,OMEPRAZOL
federal,acucar,2022,Federal/ES,4.07,kg,heuristica,AÇÚCAR
federal,ar_condicionado,2022,Federal/ES,1770.23,unidade,unitario,APARELHO AR CONDICIONADO
federal,ar_condicionado,2022,Federal/ES,1770.23,unidade,unitario,APARELHO AR CONDICIONADO
federal,impressora,2022,Federal/ES,2500.0,unidade,unitario,IMPRESSORA MULTIFUNCIONAL
federal,impressora,2022,Federal/ES,2500.0,unidade,unitario,IMPRESSORA MULTIFUNCIONAL
federal,apontador,2022,Federal/ES,0.7,unidade,unitario,APONTADOR LÁPIS
federal,caneta_esferografica,2022,Federal/ES,6.84,unidade,unitario,CANETA ESFEROGRÁFICA
federal,envelope,2022,Federal/ES,0.17,unidade,unitario,ENVELOPE PARA CONVITE
federal,envelope,2022,Federal/ES,0.69,unidade,unitario,ENVELOPE
federal,grampeador,2022,Federal/ES,11.97,unidade,unitario,GRAMPEADOR
federal,grampeador,2022,Federal/ES,18.75,unidade,unitario,GRAMPO GRAMPEADOR
federal,pasta_arquivo,2022,Federal/ES,25.0,unidade,unitario,SUPORTE PASTA SUSPENSA
federal,atenolol,2022,Federal/ES,0.0986,unidade,unitario,ATENOLOL
federal,captopril,2022,Federal/ES,0.0676,unidade,unitario,CAPTOPRIL
federal,loratadina,2022,Federal/ES,0.13,unidade,unitario,LORATADINA
federal,loratadina,2022,Federal/ES,2.75,unidade,unitario,LORATADINA
federal,metronidazol,2022,Federal/ES,0.1656,unidade,unitario,METRONIDAZOL
federal,acucar,2022,Federal/ES,3.78,kg,heuristica,AÇÚCAR
federal,ar_condicionado,2022,Federal/ES,14100.0,unidade,unitario,AR CONDICIONADO - MANUTENCAO DE APARELHOS DE PAREDE
federal,ar_condicionado,2022,Federal/ES,14100.0,unidade,unitario,AR CONDICIONADO - MANUTENCAO SISTEMA CENTRAL
federal,ar_condicionado,2022,Federal/ES,2200.0,unidade,unitario,APARELHO AR CONDICIONADO
federal,aas,2022,Federal/ES,0.05,unidade,unitario,ÁCIDO ACETILSALICÍLICO
federal,aas,2022,Federal/ES,0.26,unidade,unitario,ÁCIDO ACETILSALICÍLICO
federal,albendazol,2022,Federal/ES,0.42,unidade,unitario,ALBENDAZOL
federal,amoxicilina,2022,Federal/ES,0.21,unidade,unitario,AMOXICILINA
federal,amoxicilina,2022,Federal/ES,1.3,unidade,unitario,AMOXICILINA
federal,atenolol,2022,Federal/ES,0.1,unidade,unitario,ATENOLOL
federal,azitromicina,2022,Federal/ES,0.85,unidade,unitario,AZITROMICINA
federal,captopril,2022,Federal/ES,0.1,unidade,unitario,CAPTOPRIL
federal,cefalexina,2022,Federal/ES,0.51,unidade,unitario,CEFALEXINA
federal,ciprofloxacino,2022,Federal/ES,0.22,unidade,unitario,CIPROFLOXACINO CLORIDRATO
federal,paracetamol,2022,Federal/ES,0.81,unidade,unitario,PARACETAMOL
federal,dexametasona,2022,Federal/ES,1.28,unidade,unitario,DEXAMETASONA
federal,dexametasona,2022,Federal/ES,0.68,unidade,unitario,DEXAMETASONA
federal,dexametasona,2022,Federal/ES,3.51,unidade,unitario,DEXAMETASONA
federal,diazepam,2022,Federal/ES,0.86,unidade,unitario,DIAZEPAM
federal,diazepam,2022,Federal/ES,0.16,unidade,unitario,DIAZEPAM
federal,dipirona,2022,Federal/ES,1.11,unidade,unitario,DIPIRONA SÓDICA
federal,fenobarbital,2022,Federal/ES,3.01,unidade,unitario,FENOBARBITAL SÓDICO
federal,ibuprofeno,2022,Federal/ES,0.2,unidade,unitario,IBUPROFENO
federal,losartana,2022,Federal/ES,0.1,unidade,unitario,LOSARTANA POTÁSSICA
federal,loratadina,2022,Federal/ES,0.1,unidade,unitario,LORATADINA
federal,metronidazol,2022,Federal/ES,0.68,unidade,unitario,METRONIDAZOL
federal,nimesulida,2022,Federal/ES,0.12,unidade,unitario,NIMESULIDA
federal,omeprazol,2022,Federal/ES,0.11,unidade,unitario,OMEPRAZOL
federal,paracetamol,2022,Federal/ES,0.2,unidade,unitario,PARACETAMOL
federal,prednisona,2022,Federal/ES,0.21,unidade,unitario,PREDNISONA
federal,propranolol,2022,Federal/ES,0.13,unidade,unitario,PROPRANOLOL CLORIDRATO
federal,clonazepam,2022,Federal/ES,0.13,unidade,unitario,CLONAZEPAM
federal,metformina,2022,Federal/ES,0.23,unidade,unitario,METFORMINA CLORIDRATO
federal,aas,2022,Federal/ES,0.75,unidade,unitario,ÁCIDO ACETILSALICÍLICO
federal,fenobarbital,2022,Federal/ES,0.155,unidade,unitario,FENOBARBITAL SÓDICO
federal,anlodipino,2022,Federal/ES,0.036,unidade,unitario,ANLODIPINO BESILATO
federal,levotiroxina,2022,Federal/ES,0.078,unidade,unitario,LEVOTIROXINA SÓDICA
federal,levotiroxina,2022,Federal/ES,0.093,unidade,unitario,LEVOTIROXINA SÓDICA
federal,albendazol,2022,Federal/ES,1.03,unidade,unitario,ALBENDAZOL
federal,amoxicilina,2022,Federal/ES,5.41,unidade,unitario,AMOXICILINA
federal,metronidazol,2022,Federal/ES,3.13,unidade,unitario,METRONIDAZOL
federal,amoxicilina,2022,Federal/ES,0.79,unidade,unitario,AMOXICILINA
federal,amoxicilina,2022,Federal/ES,13.86,unidade,unitario,AMOXICILINA
federal,alcool,2022,Federal/ES,15.0,litro,heuristica,ÁLCOOL ETÍLICO
federal,ar_condicionado,2022,Federal/ES,1800.0,unidade,unitario,APARELHO AR CONDICIONADO
federal,ar_condicionado,2022,Federal/ES,1850.0,unidade,unitario,APARELHO AR CONDICIONADO
federal,ar_condicionado,2022,Federal/ES,2641.0,unidade,unitario,APARELHO AR CONDICIONADO
federal,ar_condicionado,2022,Federal/ES,4500.0,unidade,unitario,APARELHO AR CONDICIONADO
federal,ar_condicionado,2022,Federal/ES,8535.81,unidade,unitario,APARELHO AR CONDICIONADO
federal,farinha_mandioca,2022,Federal/ES,3.98,kg,heuristica,FARINHA DE MANDIOCA
federal,leite_integral,2022,Federal/ES,4.9,litro,heuristica,LEITE FLUIDO
federal,farinha_mandioca,2022,Federal/ES,3.98,kg,heuristica,FARINHA DE MANDIOCA
federal,leite_integral,2022,Federal/ES,4.73,litro,heuristica,LEITE FLUIDO
federal,macarrao,2022,Federal/ES,12.84,kg,heuristica,MACARRÃO
federal,macarrao,2022,Federal/ES,13.0,kg,heuristica,MACARRÃO
federal,farinha_mandioca,2022,Federal/ES,4.69,kg,heuristica,FARINHA DE MANDIOCA
federal,leite_integral,2022,Federal/ES,4.73,litro,heuristica,LEITE FLUIDO
federal,macarrao,2022,Federal/ES,12.84,kg,heuristica,MACARRÃO
federal,macarrao,2022,Federal/ES,13.0,kg,heuristica,MACARRÃO
federal,disjuntor,2022,Federal/ES,120.99,unidade,unitario,PEÇA / ACESSÓRIO DISJUNTOR
federal,lampada_led,2022,Federal/ES,11.13,unidade,unitario,LÂMPADA LED
federal,carne_bovina,2022,Federal/ES,26.9,kg,heuristica,CARNE BOVINA IN NATURA
federal,carne_bovina,2022,Federal/ES,28.75,kg,heuristica,CARNE BOVINA IN NATURA
federal,carne_bovina,2022,Federal/ES,33.26,kg,heuristica,CARNE BOVINA IN NATURA
federal,carne_bovina,2022,Federal/ES,33.26,kg,heuristica,CARNE BOVINA IN NATURA
federal,carne_bovina,2022,Federal/ES,37.0,kg,heuristica,CARNE BOVINA IN NATURA
federal,carne_bovina,2022,Federal/ES,39.04,kg,heuristica,CARNE BOVINA IN NATURA
federal,carne_bovina,2022,Federal/ES,43.43,kg,heuristica,CARNE BOVINA IN NATURA
federal,carne_bovina,2022,Federal/ES,43.43,kg,heuristica,CARNE BOVINA IN NATURA
federal,carne_bovina,2022,Federal/ES,36.0,kg,heuristica,CARNE BOVINA IN NATURA
federal,carne_bovina,2022,Federal/ES,38.18,kg,heuristica,CARNE BOVINA IN NATURA
federal,carne_suina,2022,Federal/ES,17.33,kg,heuristica,CARNE SUÍNA IN NATURA
federal,carne_suina,2022,Federal/ES,17.38,kg,heuristica,CARNE SUÍNA IN NATURA
federal,carne_bovina,2022,Federal/ES,28.75,kg,heuristica,CARNE BOVINA IN NATURA
federal,carne_bovina,2022,Federal/ES,28.75,kg,heuristica,CARNE BOVINA IN NATURA
federal,carne_bovina,2022,Federal/ES,33.2,kg,heuristica,CARNE BOVINA IN NATURA
federal,carne_bovina,2022,Federal/ES,42.9,kg,heuristica,CARNE BOVINA IN NATURA
federal,carne_bovina,2022,Federal/ES,43.42,kg,heuristica,CARNE BOVINA IN NATURA
federal,carne_bovina,2022,Federal/ES,38.1,kg,heuristica,CARNE BOVINA IN NATURA
federal,carne_bovina,2022,Federal/ES,38.99,kg,heuristica,CARNE BOVINA IN NATURA
federal,carne_bovina,2022,Federal/ES,39.0,kg,heuristica,CARNE BOVINA IN NATURA
federal,carne_suina,2022,Federal/ES,17.3,kg,heuristica,CARNE SUÍNA IN NATURA
federal,carne_suina,2022,Federal/ES,32.3,kg,heuristica,CARNE SUÍNA IN NATURA
federal,carne_bovina,2022,Federal/ES,28.75,kg,heuristica,CARNE BOVINA IN NATURA
federal,carne_bovina,2022,Federal/ES,33.26,kg,heuristica,CARNE BOVINA IN NATURA
federal,carne_bovina,2022,Federal/ES,39.04,kg,heuristica,CARNE BOVINA IN NATURA
federal,carne_bovina,2022,Federal/ES,43.43,kg,heuristica,CARNE BOVINA IN NATURA
federal,carne_bovina,2022,Federal/ES,38.18,kg,heuristica,CARNE BOVINA IN NATURA
federal,carne_suina,2022,Federal/ES,17.33,kg,heuristica,CARNE SUÍNA IN NATURA
federal,carne_suina,2022,Federal/ES,17.38,kg,heuristica,CARNE SUÍNA IN NATURA
federal,agua_sanitaria,2022,Federal/ES,2.0,litro,heuristica,ÁGUA SANITÁRIA
federal,alcool,2022,Federal/ES,8.66,litro,heuristica,ÁLCOOL ETÍLICO
federal,alcool,2022,Federal/ES,7.0,litro,heuristica,ÁLCOOL ETÍLICO
federal,alcool,2022,Federal/ES,7.6,litro,heuristica,ÁLCOOL ETÍLICO
federal,desinfetante,2022,Federal/ES,8.8,litro,heuristica,DESINFETANTE
federal,desinfetante,2022,Federal/ES,2.12,litro,heuristica,DESINFETANTE
federal,desinfetante,2022,Federal/ES,7.0,litro,heuristica,DESINFETANTE
